;;;;;;;;;Participante doador;;Participante tomador;
ABEV3;10;0,44%;102.794.734;Balcão;06/05/2026;16:59:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;10;0,44%;102.794.732;Balcão;06/05/2026;16:59:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;10;0,44%;102.794.730;Balcão;06/05/2026;16:59:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.731;Balcão;06/05/2026;16:59:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.729;Balcão;06/05/2026;16:59:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1;0,44%;102.794.728;Balcão;06/05/2026;16:59:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;5.764;0,02%;102.758.052;Balcão;06/05/2026;16:59:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR4;34.887;0,07%;102.757.984;Balcão;06/05/2026;16:59:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
UGPA3;2.700;0,06%;102.757.730;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CEAB3;1.400;0,03%;102.756.431;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;577;0,03%;102.756.125;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;9.700;0,06%;102.756.234;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;14.500;0,06%;102.756.131;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
EQTL3;2.966;0,04%;102.756.079;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;600;0,03%;102.756.078;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;1.100;0,03%;102.756.074;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;10;0,44%;102.794.727;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.726;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.725;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;11;0,44%;102.794.722;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.721;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;7;0,44%;102.794.724;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;6;0,44%;102.794.719;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.723;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.720;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;5.716;0,02%;102.757.811;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;11;0,44%;102.794.718;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC3;4.800;0,01%;102.758.129;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITUB4;3;0,02%;102.758.120;Balcão;06/05/2026;16:59:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CSMG3;1;0,10%;102.794.737;Eletrônico D+1;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSMG3;7;0,10%;102.794.736;Eletrônico D+1;06/05/2026;16:59:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;232;0,03%;102.756.134;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;26.000;0,06%;102.756.099;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;232;0,03%;102.756.068;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;3.340;0,06%;102.756.288;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;11;0,44%;102.794.717;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;5;0,44%;102.794.716;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC3;100;0,01%;102.756.106;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;600;0,06%;102.756.385;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GOAU4;7.100;0,06%;102.756.354;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;1.600;0,06%;102.756.187;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RENT3;4.303;1,37%;102.756.049;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BRAP4;216;0,04%;102.755.871;Balcão;06/05/2026;16:59:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CEAB3;400;0,03%;102.756.064;Balcão;06/05/2026;16:59:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;10;0,44%;102.794.707;Balcão;06/05/2026;16:59:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ENEV3;5.100;0,12%;102.755.798;Balcão;06/05/2026;16:59:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SUZB3;1.400;0,15%;102.755.905;Balcão;06/05/2026;16:59:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA6;400;0,05%;102.755.949;Balcão;06/05/2026;16:59:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;11.500;0,06%;102.756.044;Balcão;06/05/2026;16:59:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CURY3;419;0,14%;102.755.739;Balcão;06/05/2026;16:59:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CEAB3;800;0,03%;102.755.959;Balcão;06/05/2026;16:59:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RADL3;12.400;0,10%;102.755.952;Balcão;06/05/2026;16:59:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CEAB3;100;0,03%;102.755.962;Balcão;06/05/2026;16:59:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
EQTL3;400;0,04%;102.755.997;Balcão;06/05/2026;16:59:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RENT3;6.197;1,37%;102.755.904;Balcão;06/05/2026;16:59:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
HAPV3;200;44,62%;102.755.927;Balcão;06/05/2026;16:59:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ALUP11;800;0,22%;102.765.083;Balcão;06/05/2026;16:59:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BRAP4;884;0,04%;102.755.911;Balcão;06/05/2026;16:59:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;2.689;10,45%;102.755.866;Balcão;06/05/2026;16:59:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBDC4;15.400;0,05%;102.755.825;Balcão;06/05/2026;16:59:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
WEGE3;400;0,09%;102.755.815;Balcão;06/05/2026;16:59:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RDOR3;6.300;0,09%;102.755.828;Balcão;06/05/2026;16:59:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITSA4;142.000;0,04%;102.755.789;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;1.411;10,45%;102.755.844;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;43;0,44%;102.794.706;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MOTV3;2.800;0,29%;102.755.858;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;100;0,44%;102.794.705;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;9;0,44%;102.794.704;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;43;0,44%;102.794.703;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
HAPV3;3.100;44,62%;102.755.805;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;20;0,44%;102.794.700;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;100;0,44%;102.794.702;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;43;0,44%;102.794.701;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;281;0,14%;102.755.779;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;43;0,44%;102.794.698;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;9;0,44%;102.794.699;Balcão;06/05/2026;16:59:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1;0,44%;102.794.696;Balcão;06/05/2026;16:59:35;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.697;Balcão;06/05/2026;16:59:35;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;32.659;0,03%;102.757.961;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR4;99;0,07%;102.757.917;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITUB4;170;0,02%;102.756.075;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA7;26;0,06%;102.756.479;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CPLE3;7.700;0,08%;102.756.127;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
EQTL3;12.197;0,04%;102.756.103;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;43;0,44%;102.794.715;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVV11;6.000;0,31%;102.756.154;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;42;0,44%;102.794.714;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.713;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EQTL3;137;0,04%;102.756.025;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA6;736;0,05%;102.755.887;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOTV3;900;0,29%;102.756.017;Balcão;06/05/2026;16:59:34;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;2.200;0,03%;102.756.076;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;44;0,44%;102.794.712;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;44;0,44%;102.794.711;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;11;0,44%;102.794.710;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;10;0,44%;102.794.709;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.708;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;1.293;0,02%;102.756.034;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CMIG4;4.300;0,17%;102.755.765;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MGLU3;700;20,46%;102.755.796;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR4;114;0,07%;102.756.023;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA6;64;0,05%;102.755.930;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;30;0,44%;102.794.695;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;44;0,44%;102.794.694;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;44;0,44%;102.794.693;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.692;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;43;0,44%;102.794.689;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.690;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;13;0,44%;102.794.691;Balcão;06/05/2026;16:59:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;43;0,44%;102.794.686;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.685;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.687;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;11;0,44%;102.794.682;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;44;0,44%;102.794.684;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.680;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;100;0,44%;102.794.683;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1;0,44%;102.794.679;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;43;0,44%;102.794.678;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;100;0,44%;102.794.676;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.677;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;50;0,44%;102.794.674;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.675;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;9;0,44%;102.794.666;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;100;0,44%;102.794.671;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;43;0,44%;102.794.673;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.672;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.667;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;11;0,44%;102.794.669;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;50;0,44%;102.794.670;Balcão;06/05/2026;16:59:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;35;0,44%;102.794.658;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;19;0,44%;102.794.668;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;43;0,44%;102.794.655;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;12;0,44%;102.794.653;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1;0,44%;102.794.652;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;44;0,44%;102.794.654;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;14;0,44%;102.794.651;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;44;0,44%;102.794.650;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;50;0,44%;102.794.648;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;49;0,44%;102.794.649;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.647;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;49;0,44%;102.794.646;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;10;0,44%;102.794.645;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.643;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;30;0,44%;102.794.637;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;49;0,44%;102.794.639;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;49;0,44%;102.794.640;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;42;0,44%;102.794.642;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20;0,44%;102.794.636;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;19;0,44%;102.794.644;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;50;0,44%;102.794.641;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;43;0,44%;102.794.638;Balcão;06/05/2026;16:59:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
